file,label,dataset
LA_T_7303279.npy,1,ASVspoof
LA_T_7321595.npy,1,ASVspoof
LA_T_7342810.npy,1,ASVspoof
LA_T_7345039.npy,1,ASVspoof
LA_T_7385707.npy,1,ASVspoof
LA_T_7402495.npy,1,ASVspoof
LA_T_7461486.npy,1,ASVspoof
LA_T_7486361.npy,1,ASVspoof
LA_T_7555704.npy,1,ASVspoof
LA_T_7602171.npy,1,ASVspoof
LA_T_7624495.npy,1,ASVspoof
LA_T_7649359.npy,1,ASVspoof
LA_T_7677860.npy,1,ASVspoof
LA_T_7680723.npy,1,ASVspoof
LA_T_7714790.npy,1,ASVspoof
LA_T_7727658.npy,1,ASVspoof
LA_T_7843157.npy,1,ASVspoof
LA_T_7928068.npy,1,ASVspoof
LA_T_7945408.npy,1,ASVspoof
LA_T_8060421.npy,1,ASVspoof
LA_T_8061678.npy,1,ASVspoof
LA_T_8072202.npy,1,ASVspoof
LA_T_8075967.npy,1,ASVspoof
LA_T_8281155.npy,1,ASVspoof
LA_T_8322587.npy,1,ASVspoof
LA_T_8494154.npy,1,ASVspoof
LA_T_8537706.npy,1,ASVspoof
LA_T_8539278.npy,1,ASVspoof
LA_T_8602179.npy,1,ASVspoof
LA_T_8613802.npy,1,ASVspoof
LA_T_8739057.npy,1,ASVspoof
LA_T_8745519.npy,1,ASVspoof
LA_T_8818862.npy,1,ASVspoof
LA_T_8834158.npy,1,ASVspoof
LA_T_8885501.npy,1,ASVspoof
LA_T_8905301.npy,1,ASVspoof
LA_T_8914237.npy,1,ASVspoof
LA_T_8968944.npy,1,ASVspoof
LA_T_8979826.npy,1,ASVspoof
LA_T_9023906.npy,1,ASVspoof
LA_T_9034916.npy,1,ASVspoof
LA_T_9070031.npy,1,ASVspoof
LA_T_9103984.npy,1,ASVspoof
LA_T_9133414.npy,1,ASVspoof
LA_T_9202602.npy,1,ASVspoof
LA_T_9208363.npy,1,ASVspoof
LA_T_9236891.npy,1,ASVspoof
LA_T_9354627.npy,1,ASVspoof
LA_T_9408390.npy,1,ASVspoof
LA_T_9414362.npy,1,ASVspoof
LA_T_9496917.npy,1,ASVspoof
LA_T_9516042.npy,1,ASVspoof
LA_T_9544354.npy,1,ASVspoof
LA_T_9736564.npy,1,ASVspoof
LA_T_9753370.npy,1,ASVspoof
LA_T_9810633.npy,1,ASVspoof
LA_T_9829370.npy,1,ASVspoof
LA_T_9944298.npy,1,ASVspoof
LA_T_9959457.npy,1,ASVspoof
LA_T_1018227.npy,1,ASVspoof
LA_T_1049212.npy,1,ASVspoof
LA_T_1051226.npy,1,ASVspoof
LA_T_1179520.npy,1,ASVspoof
LA_T_1305272.npy,1,ASVspoof
LA_T_1405500.npy,1,ASVspoof
LA_T_1415443.npy,1,ASVspoof
LA_T_1415857.npy,1,ASVspoof
LA_T_1480988.npy,1,ASVspoof
LA_T_1552758.npy,1,ASVspoof
LA_T_1563953.npy,1,ASVspoof
LA_T_1576803.npy,1,ASVspoof
LA_T_1615824.npy,1,ASVspoof
LA_T_1619278.npy,1,ASVspoof
LA_T_1623506.npy,1,ASVspoof
LA_T_1726772.npy,1,ASVspoof
LA_T_1769074.npy,1,ASVspoof
LA_T_1784727.npy,1,ASVspoof
LA_T_1818955.npy,1,ASVspoof
LA_T_1819324.npy,1,ASVspoof
LA_T_1896651.npy,1,ASVspoof
LA_T_1931103.npy,1,ASVspoof
LA_T_1932998.npy,1,ASVspoof
LA_T_1952447.npy,1,ASVspoof
LA_T_2163350.npy,1,ASVspoof
LA_T_2274826.npy,1,ASVspoof
LA_T_2326302.npy,1,ASVspoof
LA_T_2363041.npy,1,ASVspoof
LA_T_2388925.npy,1,ASVspoof
LA_T_2480645.npy,1,ASVspoof
LA_T_2519698.npy,1,ASVspoof
LA_T_2591177.npy,1,ASVspoof
LA_T_2618799.npy,1,ASVspoof
LA_T_2623570.npy,1,ASVspoof
LA_T_2677591.npy,1,ASVspoof
LA_T_2693605.npy,1,ASVspoof
LA_T_2749271.npy,1,ASVspoof
LA_T_2798611.npy,1,ASVspoof
LA_T_2854498.npy,1,ASVspoof
LA_T_2873399.npy,1,ASVspoof
LA_T_3002319.npy,1,ASVspoof
LA_T_3053451.npy,1,ASVspoof
LA_T_3096188.npy,1,ASVspoof
LA_T_3108547.npy,1,ASVspoof
LA_T_3110956.npy,1,ASVspoof
LA_T_3167607.npy,1,ASVspoof
LA_T_3333380.npy,1,ASVspoof
LA_T_3359462.npy,1,ASVspoof
LA_T_3367905.npy,1,ASVspoof
LA_T_3391018.npy,1,ASVspoof
LA_T_3588212.npy,1,ASVspoof
LA_T_3593225.npy,1,ASVspoof
LA_T_3636602.npy,1,ASVspoof
LA_T_3655128.npy,1,ASVspoof
LA_T_3691884.npy,1,ASVspoof
LA_T_3742654.npy,1,ASVspoof
LA_T_3762005.npy,1,ASVspoof
LA_T_3856798.npy,1,ASVspoof
LA_T_3884343.npy,1,ASVspoof
LA_T_3963910.npy,1,ASVspoof
LA_T_4006742.npy,1,ASVspoof
LA_T_4012744.npy,1,ASVspoof
LA_T_4035805.npy,1,ASVspoof
LA_T_4036657.npy,1,ASVspoof
LA_T_4096754.npy,1,ASVspoof
LA_T_4115529.npy,1,ASVspoof
LA_T_4138178.npy,1,ASVspoof
LA_T_4140779.npy,1,ASVspoof
LA_T_4177862.npy,1,ASVspoof
LA_T_4304590.npy,1,ASVspoof
LA_T_4312202.npy,1,ASVspoof
LA_T_4314935.npy,1,ASVspoof
LA_T_4338962.npy,1,ASVspoof
LA_T_4359363.npy,1,ASVspoof
LA_T_4369152.npy,1,ASVspoof
LA_T_4383394.npy,1,ASVspoof
LA_T_4383926.npy,1,ASVspoof
LA_T_4466452.npy,1,ASVspoof
LA_T_4472122.npy,1,ASVspoof
LA_T_4477069.npy,1,ASVspoof
LA_T_4543916.npy,1,ASVspoof
LA_T_4576017.npy,1,ASVspoof
LA_T_4596757.npy,1,ASVspoof
LA_T_4636566.npy,1,ASVspoof
LA_T_4643251.npy,1,ASVspoof
LA_T_4670537.npy,1,ASVspoof
LA_T_4692573.npy,1,ASVspoof
LA_T_4855960.npy,1,ASVspoof
LA_T_4892057.npy,1,ASVspoof
LA_T_4905185.npy,1,ASVspoof
LA_T_4919615.npy,1,ASVspoof
LA_T_4928357.npy,1,ASVspoof
LA_T_4969066.npy,1,ASVspoof
LA_T_5013047.npy,1,ASVspoof
LA_T_5086352.npy,1,ASVspoof
LA_T_5209264.npy,1,ASVspoof
LA_T_5211526.npy,1,ASVspoof
LA_T_5211999.npy,1,ASVspoof
LA_T_5230487.npy,1,ASVspoof
LA_T_5236832.npy,1,ASVspoof
LA_T_5357478.npy,1,ASVspoof
LA_T_5384154.npy,1,ASVspoof
LA_T_5424848.npy,1,ASVspoof
LA_T_5460371.npy,1,ASVspoof
LA_T_5503107.npy,1,ASVspoof
LA_T_5525881.npy,1,ASVspoof
LA_T_5539670.npy,1,ASVspoof
LA_T_5562122.npy,1,ASVspoof
LA_T_5607450.npy,1,ASVspoof
LA_T_5647742.npy,1,ASVspoof
LA_T_5730220.npy,1,ASVspoof
LA_T_5747575.npy,1,ASVspoof
LA_T_5861163.npy,1,ASVspoof
LA_T_5971327.npy,1,ASVspoof
LA_T_5993327.npy,1,ASVspoof
LA_T_6040362.npy,1,ASVspoof
LA_T_6105446.npy,1,ASVspoof
LA_T_6173242.npy,1,ASVspoof
LA_T_6246134.npy,1,ASVspoof
LA_T_6249673.npy,1,ASVspoof
LA_T_6385446.npy,1,ASVspoof
LA_T_6401463.npy,1,ASVspoof
LA_T_6434631.npy,1,ASVspoof
LA_T_6462121.npy,1,ASVspoof
LA_T_6512052.npy,1,ASVspoof
LA_T_6679547.npy,1,ASVspoof
LA_T_6840997.npy,1,ASVspoof
LA_T_6886874.npy,1,ASVspoof
LA_T_6908589.npy,1,ASVspoof
LA_T_6994881.npy,1,ASVspoof
LA_T_7046191.npy,1,ASVspoof
LA_T_7151904.npy,1,ASVspoof
LA_T_7163285.npy,1,ASVspoof
LA_T_7170257.npy,1,ASVspoof
LA_T_7210891.npy,1,ASVspoof
LA_T_7393204.npy,1,ASVspoof
LA_T_7407725.npy,1,ASVspoof
LA_T_7411791.npy,1,ASVspoof
LA_T_7438232.npy,1,ASVspoof
LA_T_7465398.npy,1,ASVspoof
LA_T_7476969.npy,1,ASVspoof
LA_T_7508719.npy,1,ASVspoof
LA_T_7644260.npy,1,ASVspoof
LA_T_7703397.npy,1,ASVspoof
LA_T_7729505.npy,1,ASVspoof
LA_T_7730667.npy,1,ASVspoof
LA_T_7754464.npy,1,ASVspoof
LA_T_7820777.npy,1,ASVspoof
LA_T_7847379.npy,1,ASVspoof
LA_T_7872955.npy,1,ASVspoof
LA_T_7975557.npy,1,ASVspoof
LA_T_8049551.npy,1,ASVspoof
LA_T_8092444.npy,1,ASVspoof
LA_T_8163796.npy,1,ASVspoof
LA_T_8201478.npy,1,ASVspoof
LA_T_8240223.npy,1,ASVspoof
LA_T_8281444.npy,1,ASVspoof
LA_T_8392986.npy,1,ASVspoof
LA_T_8434028.npy,1,ASVspoof
LA_T_8465309.npy,1,ASVspoof
LA_T_8465620.npy,1,ASVspoof
LA_T_8508886.npy,1,ASVspoof
LA_T_8602428.npy,1,ASVspoof
LA_T_8641408.npy,1,ASVspoof
LA_T_8674154.npy,1,ASVspoof
LA_T_8675839.npy,1,ASVspoof
LA_T_8732349.npy,1,ASVspoof
LA_T_8756023.npy,1,ASVspoof
LA_T_8880553.npy,1,ASVspoof
LA_T_8909326.npy,1,ASVspoof
LA_T_8940722.npy,1,ASVspoof
LA_T_8959078.npy,1,ASVspoof
LA_T_9036459.npy,1,ASVspoof
LA_T_9049510.npy,1,ASVspoof
LA_T_9078022.npy,1,ASVspoof
LA_T_9093350.npy,1,ASVspoof
LA_T_9095432.npy,1,ASVspoof
LA_T_9117938.npy,1,ASVspoof
LA_T_9119303.npy,1,ASVspoof
LA_T_9161981.npy,1,ASVspoof
LA_T_9218619.npy,1,ASVspoof
LA_T_9265320.npy,1,ASVspoof
LA_T_9304322.npy,1,ASVspoof
LA_T_9362489.npy,1,ASVspoof
LA_T_9479986.npy,1,ASVspoof
LA_T_9489221.npy,1,ASVspoof
LA_T_9547187.npy,1,ASVspoof
LA_T_9554595.npy,1,ASVspoof
LA_T_9556315.npy,1,ASVspoof
LA_T_9560027.npy,1,ASVspoof
LA_T_9635791.npy,1,ASVspoof
LA_T_9639332.npy,1,ASVspoof
LA_T_9661037.npy,1,ASVspoof
LA_T_9931215.npy,1,ASVspoof
LA_T_9956487.npy,1,ASVspoof
LA_T_9977493.npy,1,ASVspoof
LA_T_1040732.npy,1,ASVspoof
LA_T_1051161.npy,1,ASVspoof
LA_T_1051229.npy,1,ASVspoof
LA_T_1087632.npy,1,ASVspoof
LA_T_1119401.npy,1,ASVspoof
LA_T_1153489.npy,1,ASVspoof
LA_T_1231930.npy,1,ASVspoof
LA_T_1261933.npy,1,ASVspoof
LA_T_1268178.npy,1,ASVspoof
LA_T_1272707.npy,1,ASVspoof
LA_T_1323302.npy,1,ASVspoof
LA_T_1388125.npy,1,ASVspoof
LA_T_1406306.npy,1,ASVspoof
LA_T_1531403.npy,1,ASVspoof
LA_T_1589366.npy,1,ASVspoof
LA_T_1593213.npy,1,ASVspoof
LA_T_1606903.npy,1,ASVspoof
LA_T_1642895.npy,1,ASVspoof
LA_T_1700665.npy,1,ASVspoof
LA_T_1789794.npy,1,ASVspoof
LA_T_1841107.npy,1,ASVspoof
LA_T_1859612.npy,1,ASVspoof
LA_T_1929428.npy,1,ASVspoof
LA_T_1981310.npy,1,ASVspoof
LA_T_1986518.npy,1,ASVspoof
LA_T_2087608.npy,1,ASVspoof
LA_T_2167530.npy,1,ASVspoof
LA_T_2223824.npy,1,ASVspoof
LA_T_2256253.npy,1,ASVspoof
LA_T_2274258.npy,1,ASVspoof
LA_T_2340035.npy,1,ASVspoof
LA_T_2363231.npy,1,ASVspoof
LA_T_2416931.npy,1,ASVspoof
LA_T_2434224.npy,1,ASVspoof
LA_T_2449532.npy,1,ASVspoof
LA_T_2496003.npy,1,ASVspoof
LA_T_2565556.npy,1,ASVspoof
LA_T_2691036.npy,1,ASVspoof
LA_T_2723342.npy,1,ASVspoof
LA_T_2744877.npy,1,ASVspoof
LA_T_2787985.npy,1,ASVspoof
LA_T_2909480.npy,1,ASVspoof
LA_T_2989549.npy,1,ASVspoof
LA_T_3052418.npy,1,ASVspoof
LA_T_3056041.npy,1,ASVspoof
LA_T_3092337.npy,1,ASVspoof
LA_T_3210694.npy,1,ASVspoof
LA_T_3213089.npy,1,ASVspoof
LA_T_3230586.npy,1,ASVspoof
LA_T_3297990.npy,1,ASVspoof
LA_T_3317962.npy,1,ASVspoof
LA_T_3382204.npy,1,ASVspoof
LA_T_3451633.npy,1,ASVspoof
LA_T_3539626.npy,1,ASVspoof
LA_T_3573561.npy,1,ASVspoof
LA_T_3673102.npy,1,ASVspoof
LA_T_3913904.npy,1,ASVspoof
LA_T_3938469.npy,1,ASVspoof
LA_T_3948522.npy,1,ASVspoof
LA_T_3959430.npy,1,ASVspoof
LA_T_4065123.npy,1,ASVspoof
LA_T_4111439.npy,1,ASVspoof
LA_T_4172046.npy,1,ASVspoof
LA_T_4176515.npy,1,ASVspoof
LA_T_4245565.npy,1,ASVspoof
LA_T_4275693.npy,1,ASVspoof
LA_T_4279277.npy,1,ASVspoof
LA_T_4280334.npy,1,ASVspoof
LA_T_4399205.npy,1,ASVspoof
LA_T_4449090.npy,1,ASVspoof
LA_T_4454180.npy,1,ASVspoof
LA_T_4550112.npy,1,ASVspoof
LA_T_4581865.npy,1,ASVspoof
LA_T_4786991.npy,1,ASVspoof
LA_T_4820441.npy,1,ASVspoof
LA_T_4875043.npy,1,ASVspoof
LA_T_4894282.npy,1,ASVspoof
LA_T_4940816.npy,1,ASVspoof
LA_T_5011834.npy,1,ASVspoof
LA_T_5045892.npy,1,ASVspoof
LA_T_5093191.npy,1,ASVspoof
LA_T_5149856.npy,1,ASVspoof
LA_T_5215767.npy,1,ASVspoof
LA_T_5242853.npy,1,ASVspoof
LA_T_5289845.npy,1,ASVspoof
LA_T_5336000.npy,1,ASVspoof
LA_T_5386772.npy,1,ASVspoof
LA_T_5392176.npy,1,ASVspoof
LA_T_5514714.npy,1,ASVspoof
LA_T_5591031.npy,1,ASVspoof
LA_T_5606105.npy,1,ASVspoof
LA_T_5792030.npy,1,ASVspoof
LA_T_5808768.npy,1,ASVspoof
LA_T_5858811.npy,1,ASVspoof
LA_T_6179470.npy,1,ASVspoof
LA_T_6225238.npy,1,ASVspoof
LA_T_6262654.npy,1,ASVspoof
LA_T_6275145.npy,1,ASVspoof
LA_T_6330456.npy,1,ASVspoof
LA_T_6382982.npy,1,ASVspoof
LA_T_6419845.npy,1,ASVspoof
LA_T_6515653.npy,1,ASVspoof
LA_T_6522195.npy,1,ASVspoof
LA_T_6604283.npy,1,ASVspoof
LA_T_6747050.npy,1,ASVspoof
LA_T_6778995.npy,1,ASVspoof
LA_T_6796337.npy,1,ASVspoof
LA_T_6802522.npy,1,ASVspoof
LA_T_6805476.npy,1,ASVspoof
LA_T_6830103.npy,1,ASVspoof
LA_T_6860572.npy,1,ASVspoof
LA_T_6905521.npy,1,ASVspoof
LA_T_6926739.npy,1,ASVspoof
LA_T_6934646.npy,1,ASVspoof
LA_T_6968871.npy,1,ASVspoof
LA_T_6979246.npy,1,ASVspoof
LA_T_7080836.npy,1,ASVspoof
LA_T_7120109.npy,1,ASVspoof
LA_T_7124444.npy,1,ASVspoof
LA_T_7178310.npy,1,ASVspoof
LA_T_7202453.npy,1,ASVspoof
LA_T_7241171.npy,1,ASVspoof
LA_T_7278744.npy,1,ASVspoof
LA_T_7361307.npy,1,ASVspoof
LA_T_7366328.npy,1,ASVspoof
LA_T_7374658.npy,1,ASVspoof
LA_T_7407506.npy,1,ASVspoof
LA_T_7419344.npy,1,ASVspoof
LA_T_7446601.npy,1,ASVspoof
LA_T_7547482.npy,1,ASVspoof
LA_T_7672005.npy,1,ASVspoof
LA_T_7732788.npy,1,ASVspoof
LA_T_7744399.npy,1,ASVspoof
LA_T_7840559.npy,1,ASVspoof
LA_T_7930538.npy,1,ASVspoof
LA_T_8011329.npy,1,ASVspoof
LA_T_8055223.npy,1,ASVspoof
LA_T_8063443.npy,1,ASVspoof
LA_T_8157405.npy,1,ASVspoof
LA_T_8243158.npy,1,ASVspoof
LA_T_8255934.npy,1,ASVspoof
LA_T_8267149.npy,1,ASVspoof
LA_T_8274550.npy,1,ASVspoof
LA_T_8294221.npy,1,ASVspoof
LA_T_8515606.npy,1,ASVspoof
LA_T_8561514.npy,1,ASVspoof
LA_T_8602191.npy,1,ASVspoof
LA_T_8618718.npy,1,ASVspoof
LA_T_8629985.npy,1,ASVspoof
LA_T_8660155.npy,1,ASVspoof
LA_T_8674242.npy,1,ASVspoof
LA_T_8685868.npy,1,ASVspoof
LA_T_8746113.npy,1,ASVspoof
LA_T_8854518.npy,1,ASVspoof
LA_T_8903644.npy,1,ASVspoof
LA_T_8991699.npy,1,ASVspoof
LA_T_8997176.npy,1,ASVspoof
LA_T_9031291.npy,1,ASVspoof
LA_T_9052152.npy,1,ASVspoof
LA_T_9114515.npy,1,ASVspoof
LA_T_9148927.npy,1,ASVspoof
LA_T_9196786.npy,1,ASVspoof
LA_T_9206685.npy,1,ASVspoof
LA_T_9217800.npy,1,ASVspoof
LA_T_9254412.npy,1,ASVspoof
LA_T_9277650.npy,1,ASVspoof
LA_T_9304387.npy,1,ASVspoof
LA_T_9371276.npy,1,ASVspoof
LA_T_9378370.npy,1,ASVspoof
LA_T_9490895.npy,1,ASVspoof
LA_T_9498658.npy,1,ASVspoof
LA_T_9577934.npy,1,ASVspoof
LA_T_9632470.npy,1,ASVspoof
LA_T_9661200.npy,1,ASVspoof
LA_T_9689078.npy,1,ASVspoof
LA_T_9747186.npy,1,ASVspoof
LA_T_9755181.npy,1,ASVspoof
LA_T_9757585.npy,1,ASVspoof
LA_T_9763366.npy,1,ASVspoof
LA_T_9785075.npy,1,ASVspoof
LA_T_9786597.npy,1,ASVspoof
LA_T_9791346.npy,1,ASVspoof
LA_T_9904931.npy,1,ASVspoof
LA_T_9911337.npy,1,ASVspoof
LA_T_9911661.npy,1,ASVspoof
LA_T_9929883.npy,1,ASVspoof
LA_T_1007914.npy,1,ASVspoof
LA_T_1017164.npy,1,ASVspoof
LA_T_1130054.npy,1,ASVspoof
LA_T_1186082.npy,1,ASVspoof
LA_T_1284234.npy,1,ASVspoof
LA_T_1436220.npy,1,ASVspoof
LA_T_1568794.npy,1,ASVspoof
LA_T_1576099.npy,1,ASVspoof
LA_T_1637941.npy,1,ASVspoof
LA_T_1679251.npy,1,ASVspoof
LA_T_1760536.npy,1,ASVspoof
LA_T_1797409.npy,1,ASVspoof
LA_T_1862614.npy,1,ASVspoof
LA_T_1873972.npy,1,ASVspoof
LA_T_1905094.npy,1,ASVspoof
LA_T_1981942.npy,1,ASVspoof
LA_T_1982197.npy,1,ASVspoof
LA_T_1990953.npy,1,ASVspoof
LA_T_2085594.npy,1,ASVspoof
LA_T_2126037.npy,1,ASVspoof
LA_T_2193078.npy,1,ASVspoof
LA_T_2232102.npy,1,ASVspoof
LA_T_2257205.npy,1,ASVspoof
LA_T_2315297.npy,1,ASVspoof
LA_T_2390339.npy,1,ASVspoof
LA_T_2398977.npy,1,ASVspoof
LA_T_2405515.npy,1,ASVspoof
LA_T_2424376.npy,1,ASVspoof
LA_T_2451410.npy,1,ASVspoof
LA_T_2494075.npy,1,ASVspoof
LA_T_2604943.npy,1,ASVspoof
LA_T_2612300.npy,1,ASVspoof
LA_T_2624001.npy,1,ASVspoof
LA_T_2689385.npy,1,ASVspoof
LA_T_2705905.npy,1,ASVspoof
LA_T_2839528.npy,1,ASVspoof
LA_T_2879044.npy,1,ASVspoof
LA_T_3052951.npy,1,ASVspoof
LA_T_3084002.npy,1,ASVspoof
LA_T_3137970.npy,1,ASVspoof
LA_T_3267673.npy,1,ASVspoof
LA_T_3293273.npy,1,ASVspoof
LA_T_3318254.npy,1,ASVspoof
LA_T_3385414.npy,1,ASVspoof
LA_T_3417867.npy,1,ASVspoof
LA_T_3447747.npy,1,ASVspoof
LA_T_3466405.npy,1,ASVspoof
LA_T_3526952.npy,1,ASVspoof
LA_T_3532280.npy,1,ASVspoof
LA_T_3543266.npy,1,ASVspoof
LA_T_3560152.npy,1,ASVspoof
LA_T_3590029.npy,1,ASVspoof
LA_T_3630726.npy,1,ASVspoof
LA_T_3681710.npy,1,ASVspoof
LA_T_3715800.npy,1,ASVspoof
LA_T_3768404.npy,1,ASVspoof
LA_T_3833546.npy,1,ASVspoof
LA_T_3887076.npy,1,ASVspoof
LA_T_3923537.npy,1,ASVspoof
LA_T_3934470.npy,1,ASVspoof
LA_T_4138573.npy,1,ASVspoof
LA_T_4154221.npy,1,ASVspoof
LA_T_4297997.npy,1,ASVspoof
LA_T_4322814.npy,1,ASVspoof
LA_T_4335602.npy,1,ASVspoof
LA_T_4345699.npy,1,ASVspoof
LA_T_4352719.npy,1,ASVspoof
LA_T_4373312.npy,1,ASVspoof
LA_T_4386621.npy,1,ASVspoof
LA_T_4412858.npy,1,ASVspoof
LA_T_4458867.npy,1,ASVspoof
LA_T_4468871.npy,1,ASVspoof
LA_T_4583580.npy,1,ASVspoof
LA_T_4769276.npy,1,ASVspoof
LA_T_4774044.npy,1,ASVspoof
LA_T_4935744.npy,1,ASVspoof
LA_T_4953420.npy,1,ASVspoof
LA_T_4990365.npy,1,ASVspoof
LA_T_5043973.npy,1,ASVspoof
LA_T_5077416.npy,1,ASVspoof
LA_T_5095467.npy,1,ASVspoof
LA_T_5140148.npy,1,ASVspoof
LA_T_5222974.npy,1,ASVspoof
LA_T_5255900.npy,1,ASVspoof
LA_T_5331905.npy,1,ASVspoof
LA_T_5336703.npy,1,ASVspoof
LA_T_5366011.npy,1,ASVspoof
LA_T_5369672.npy,1,ASVspoof
LA_T_5420198.npy,1,ASVspoof
LA_T_5435528.npy,1,ASVspoof
LA_T_5445802.npy,1,ASVspoof
LA_T_5463367.npy,1,ASVspoof
LA_T_5543999.npy,1,ASVspoof
LA_T_5572610.npy,1,ASVspoof
LA_T_5585213.npy,1,ASVspoof
LA_T_5597220.npy,1,ASVspoof
LA_T_5621833.npy,1,ASVspoof
LA_T_5646288.npy,1,ASVspoof
LA_T_5648495.npy,1,ASVspoof
LA_T_5655085.npy,1,ASVspoof
LA_T_5732665.npy,1,ASVspoof
LA_T_5840380.npy,1,ASVspoof
LA_T_5929060.npy,1,ASVspoof
LA_T_5959643.npy,1,ASVspoof
LA_T_5972918.npy,1,ASVspoof
LA_T_5984618.npy,1,ASVspoof
LA_T_5995788.npy,1,ASVspoof
LA_T_6052001.npy,1,ASVspoof
LA_T_6062270.npy,1,ASVspoof
LA_T_6118314.npy,1,ASVspoof
LA_T_6180392.npy,1,ASVspoof
LA_T_6231800.npy,1,ASVspoof
LA_T_6232902.npy,1,ASVspoof
LA_T_6349255.npy,1,ASVspoof
LA_T_6349300.npy,1,ASVspoof
LA_T_6353012.npy,1,ASVspoof
LA_T_6383927.npy,1,ASVspoof
LA_T_6384871.npy,1,ASVspoof
LA_T_6413225.npy,1,ASVspoof
LA_T_6521714.npy,1,ASVspoof
LA_T_6598395.npy,1,ASVspoof
LA_T_6618797.npy,1,ASVspoof
LA_T_6622713.npy,1,ASVspoof
LA_T_6838314.npy,1,ASVspoof
LA_T_6975700.npy,1,ASVspoof
LA_T_7003825.npy,1,ASVspoof
LA_T_7016098.npy,1,ASVspoof
LA_T_7044634.npy,1,ASVspoof
LA_T_7119004.npy,1,ASVspoof
LA_T_7146223.npy,1,ASVspoof
LA_T_7146959.npy,1,ASVspoof
LA_T_7148637.npy,1,ASVspoof
LA_T_7151320.npy,1,ASVspoof
LA_T_7179419.npy,1,ASVspoof
LA_T_7184738.npy,1,ASVspoof
LA_T_7223770.npy,1,ASVspoof
LA_T_7245284.npy,1,ASVspoof
LA_T_7260478.npy,1,ASVspoof
LA_T_7268019.npy,1,ASVspoof
LA_T_7328533.npy,1,ASVspoof
LA_T_7542066.npy,1,ASVspoof
LA_T_7612854.npy,1,ASVspoof
LA_T_7747972.npy,1,ASVspoof
LA_T_7777887.npy,1,ASVspoof
LA_T_7994385.npy,1,ASVspoof
LA_T_8002456.npy,1,ASVspoof
LA_T_8007992.npy,1,ASVspoof
LA_T_8097430.npy,1,ASVspoof
LA_T_8125865.npy,1,ASVspoof
LA_T_8144263.npy,1,ASVspoof
LA_T_8226852.npy,1,ASVspoof
LA_T_8249746.npy,1,ASVspoof
LA_T_8250389.npy,1,ASVspoof
LA_T_8368070.npy,1,ASVspoof
LA_T_8443942.npy,1,ASVspoof
LA_T_8470422.npy,1,ASVspoof
LA_T_8511137.npy,1,ASVspoof
LA_T_8532548.npy,1,ASVspoof
LA_T_8576727.npy,1,ASVspoof
LA_T_8583014.npy,1,ASVspoof
LA_T_8629332.npy,1,ASVspoof
LA_T_8677577.npy,1,ASVspoof
LA_T_8679886.npy,1,ASVspoof
LA_T_8697867.npy,1,ASVspoof
LA_T_8750666.npy,1,ASVspoof
LA_T_8838270.npy,1,ASVspoof
LA_T_8861285.npy,1,ASVspoof
LA_T_8984768.npy,1,ASVspoof
LA_T_9041697.npy,1,ASVspoof
LA_T_9119732.npy,1,ASVspoof
LA_T_9148876.npy,1,ASVspoof
LA_T_9154496.npy,1,ASVspoof
LA_T_9160793.npy,1,ASVspoof
LA_T_9178192.npy,1,ASVspoof
LA_T_9178715.npy,1,ASVspoof
LA_T_9324359.npy,1,ASVspoof
LA_T_9325768.npy,1,ASVspoof
LA_T_9410047.npy,1,ASVspoof
LA_T_9494817.npy,1,ASVspoof
LA_T_9590744.npy,1,ASVspoof
LA_T_9627455.npy,1,ASVspoof
LA_T_9736509.npy,1,ASVspoof
LA_T_9862429.npy,1,ASVspoof
LA_T_9932949.npy,1,ASVspoof
LA_T_9946772.npy,1,ASVspoof
LA_T_9962675.npy,1,ASVspoof
LA_T_1006715.npy,1,ASVspoof
LA_T_1030843.npy,1,ASVspoof
LA_T_1033159.npy,1,ASVspoof
LA_T_1081350.npy,1,ASVspoof
LA_T_1088160.npy,1,ASVspoof
LA_T_1113976.npy,1,ASVspoof
LA_T_1175560.npy,1,ASVspoof
LA_T_1184665.npy,1,ASVspoof
LA_T_1220445.npy,1,ASVspoof
LA_T_1239258.npy,1,ASVspoof
LA_T_1277509.npy,1,ASVspoof
LA_T_1305019.npy,1,ASVspoof
LA_T_1365654.npy,1,ASVspoof
LA_T_1423359.npy,1,ASVspoof
LA_T_1443137.npy,1,ASVspoof
LA_T_1565483.npy,1,ASVspoof
LA_T_1729071.npy,1,ASVspoof
LA_T_1765412.npy,1,ASVspoof
LA_T_1769085.npy,1,ASVspoof
LA_T_1841470.npy,1,ASVspoof
LA_T_1887242.npy,1,ASVspoof
LA_T_1907757.npy,1,ASVspoof
LA_T_1921782.npy,1,ASVspoof
LA_T_2002471.npy,1,ASVspoof
LA_T_2048941.npy,1,ASVspoof
LA_T_2058789.npy,1,ASVspoof
LA_T_2086386.npy,1,ASVspoof
LA_T_2180239.npy,1,ASVspoof
LA_T_2198042.npy,1,ASVspoof
LA_T_2219789.npy,1,ASVspoof
LA_T_2273372.npy,1,ASVspoof
LA_T_2278004.npy,1,ASVspoof
LA_T_2286081.npy,1,ASVspoof
LA_T_2328538.npy,1,ASVspoof
LA_T_2356080.npy,1,ASVspoof
LA_T_2417326.npy,1,ASVspoof
LA_T_2457693.npy,1,ASVspoof
LA_T_2604672.npy,1,ASVspoof
LA_T_2742884.npy,1,ASVspoof
